index,Tempo,Ptx,Joint,AngErr_NoLag
0,80,0,Distal-Medial,3.547
1,80,0,Distal-Medial,2.698
2,80,0,Distal-Medial,1.969
3,80,0,Distal-Medial,1.351
4,80,0,Distal-Medial,0.837
5,80,0,Distal-Medial,0.418
6,80,0,Distal-Medial,0.086
7,80,0,Distal-Medial,0.165
8,80,0,Distal-Medial,0.344
9,80,0,Distal-Medial,0.456
10,80,0,Distal-Medial,0.509
11,80,0,Distal-Medial,0.508
12,80,0,Distal-Medial,0.461
13,80,0,Distal-Medial,0.372
14,80,0,Distal-Medial,0.247
15,80,0,Distal-Medial,0.091
16,80,0,Distal-Medial,0.09
17,80,0,Distal-Medial,0.293
18,80,0,Distal-Medial,0.512
19,80,0,Distal-Medial,0.744
20,80,0,Distal-Medial,0.984
21,80,0,Distal-Medial,1.23
22,80,0,Distal-Medial,1.478
23,80,0,Distal-Medial,1.724
24,80,0,Distal-Medial,1.967
25,80,0,Distal-Medial,2.204
26,80,0,Distal-Medial,2.432
27,80,0,Distal-Medial,2.65
28,80,0,Distal-Medial,2.856
29,80,0,Distal-Medial,3.048
30,80,0,Distal-Medial,3.226
31,80,0,Distal-Medial,3.389
32,80,0,Distal-Medial,3.537
33,80,0,Distal-Medial,3.668
34,80,0,Distal-Medial,3.784
35,80,0,Distal-Medial,3.884
36,80,0,Distal-Medial,3.969
37,80,0,Distal-Medial,4.041
38,80,0,Distal-Medial,4.152
39,80,0,Distal-Medial,4.199
40,80,0,Distal-Medial,4.197
41,80,0,Distal-Medial,4.162
42,80,0,Distal-Medial,4.107
43,80,0,Distal-Medial,4.049
44,80,0,Distal-Medial,4.004
45,80,0,Distal-Medial,3.987
46,80,0,Distal-Medial,4.014
47,80,0,Distal-Medial,4.097
48,80,0,Distal-Medial,4.244
49,80,0,Distal-Medial,4.458
50,80,1,Distal-Medial,4.74
51,80,1,Distal-Medial,5.087
52,80,1,Distal-Medial,5.497
53,80,1,Distal-Medial,5.97
54,80,1,Distal-Medial,6.504
55,80,1,Distal-Medial,7.094
56,80,1,Distal-Medial,7.74
57,80,1,Distal-Medial,8.44
58,80,1,Distal-Medial,9.192
59,80,1,Distal-Medial,9.987
60,80,1,Distal-Medial,10.812
61,80,1,Distal-Medial,11.662
62,80,1,Distal-Medial,12.532
63,80,1,Distal-Medial,13.264
64,80,1,Distal-Medial,14.014
65,80,1,Distal-Medial,14.779
66,80,1,Distal-Medial,15.557
67,80,1,Distal-Medial,16.344
68,80,1,Distal-Medial,17.138
69,80,1,Distal-Medial,17.935
70,80,1,Distal-Medial,18.733
71,80,1,Distal-Medial,19.526
72,80,1,Distal-Medial,20.312
73,80,1,Distal-Medial,21.086
74,80,1,Distal-Medial,21.845
75,80,1,Distal-Medial,22.582
76,80,1,Distal-Medial,23.295
77,80,1,Distal-Medial,23.978
78,80,1,Distal-Medial,24.625
79,80,1,Distal-Medial,25.232
80,80,1,Distal-Medial,25.793
81,80,1,Distal-Medial,26.302
82,80,1,Distal-Medial,26.754
83,80,1,Distal-Medial,27.141
84,80,1,Distal-Medial,27.459
85,80,1,Distal-Medial,27.7
86,80,1,Distal-Medial,27.857
87,80,1,Distal-Medial,27.924
88,80,1,Distal-Medial,27.893
89,80,1,Distal-Medial,27.758
90,80,1,Distal-Medial,27.51
91,80,1,Distal-Medial,27.141
92,80,1,Distal-Medial,26.644
93,80,1,Distal-Medial,26.011
94,80,1,Distal-Medial,25.232
95,80,1,Distal-Medial,24.3
96,80,1,Distal-Medial,23.206
97,80,1,Distal-Medial,21.94
98,80,1,Distal-Medial,20.493
99,80,1,Distal-Medial,18.856
0,80,0,Medial-Proximal,6.353
1,80,0,Medial-Proximal,7.742
2,80,0,Medial-Proximal,8.964
3,80,0,Medial-Proximal,10.031
4,80,0,Medial-Proximal,10.951
5,80,0,Medial-Proximal,11.736
6,80,0,Medial-Proximal,12.395
7,80,0,Medial-Proximal,12.939
8,80,0,Medial-Proximal,13.375
9,80,0,Medial-Proximal,13.714
10,80,0,Medial-Proximal,13.964
11,80,0,Medial-Proximal,14.132
12,80,0,Medial-Proximal,14.228
13,80,0,Medial-Proximal,14.259
14,80,0,Medial-Proximal,14.231
15,80,0,Medial-Proximal,14.153
16,80,0,Medial-Proximal,14.031
17,80,0,Medial-Proximal,13.87
18,80,0,Medial-Proximal,13.679
19,80,0,Medial-Proximal,13.461
20,80,0,Medial-Proximal,13.222
21,80,0,Medial-Proximal,12.969
22,80,0,Medial-Proximal,12.704
23,80,0,Medial-Proximal,12.434
24,80,0,Medial-Proximal,12.162
25,80,0,Medial-Proximal,11.892
26,80,0,Medial-Proximal,11.627
27,80,0,Medial-Proximal,11.371
28,80,0,Medial-Proximal,11.127
29,80,0,Medial-Proximal,10.897
30,80,0,Medial-Proximal,10.683
31,80,0,Medial-Proximal,10.488
32,80,0,Medial-Proximal,10.313
33,80,0,Medial-Proximal,10.16
34,80,0,Medial-Proximal,10.028
35,80,0,Medial-Proximal,9.92
36,80,0,Medial-Proximal,9.836
37,80,0,Medial-Proximal,9.775
38,80,0,Medial-Proximal,9.802
39,80,0,Medial-Proximal,9.854
40,80,0,Medial-Proximal,9.93
41,80,0,Medial-Proximal,10.026
42,80,0,Medial-Proximal,10.137
43,80,0,Medial-Proximal,10.258
44,80,0,Medial-Proximal,10.38
45,80,0,Medial-Proximal,10.497
46,80,0,Medial-Proximal,10.602
47,80,0,Medial-Proximal,10.689
48,80,0,Medial-Proximal,10.753
49,80,0,Medial-Proximal,10.789
50,80,1,Medial-Proximal,10.791
51,80,1,Medial-Proximal,10.752
52,80,1,Medial-Proximal,10.667
53,80,1,Medial-Proximal,10.536
54,80,1,Medial-Proximal,10.358
55,80,1,Medial-Proximal,10.135
56,80,1,Medial-Proximal,9.871
57,80,1,Medial-Proximal,9.573
58,80,1,Medial-Proximal,9.245
59,80,1,Medial-Proximal,8.891
60,80,1,Medial-Proximal,8.515
61,80,1,Medial-Proximal,8.119
62,80,1,Medial-Proximal,7.707
63,80,1,Medial-Proximal,7.437
64,80,1,Medial-Proximal,7.155
65,80,1,Medial-Proximal,6.86
66,80,1,Medial-Proximal,6.557
67,80,1,Medial-Proximal,6.246
68,80,1,Medial-Proximal,5.931
69,80,1,Medial-Proximal,5.616
70,80,1,Medial-Proximal,5.302
71,80,1,Medial-Proximal,4.993
72,80,1,Medial-Proximal,4.694
73,80,1,Medial-Proximal,4.408
74,80,1,Medial-Proximal,4.14
75,80,1,Medial-Proximal,3.893
76,80,1,Medial-Proximal,3.674
77,80,1,Medial-Proximal,3.486
78,80,1,Medial-Proximal,3.335
79,80,1,Medial-Proximal,3.227
80,80,1,Medial-Proximal,3.168
81,80,1,Medial-Proximal,3.163
82,80,1,Medial-Proximal,3.219
83,80,1,Medial-Proximal,3.343
84,80,1,Medial-Proximal,3.541
85,80,1,Medial-Proximal,3.821
86,80,1,Medial-Proximal,4.189
87,80,1,Medial-Proximal,4.655
88,80,1,Medial-Proximal,5.224
89,80,1,Medial-Proximal,5.906
90,80,1,Medial-Proximal,6.71
91,80,1,Medial-Proximal,7.643
92,80,1,Medial-Proximal,8.714
93,80,1,Medial-Proximal,9.934
94,80,1,Medial-Proximal,11.311
95,80,1,Medial-Proximal,12.855
96,80,1,Medial-Proximal,14.576
97,80,1,Medial-Proximal,16.484
98,80,1,Medial-Proximal,18.59
99,80,1,Medial-Proximal,20.904
0,80,0,Proximal-Metacapal,7.559
1,80,0,Proximal-Metacapal,7.42
2,80,0,Proximal-Metacapal,7.348
3,80,0,Proximal-Metacapal,7.339
4,80,0,Proximal-Metacapal,7.386
5,80,0,Proximal-Metacapal,7.484
6,80,0,Proximal-Metacapal,7.629
7,80,0,Proximal-Metacapal,7.816
8,80,0,Proximal-Metacapal,8.039
9,80,0,Proximal-Metacapal,8.296
10,80,0,Proximal-Metacapal,8.58
11,80,0,Proximal-Metacapal,8.889
12,80,0,Proximal-Metacapal,9.219
13,80,0,Proximal-Metacapal,9.564
14,80,0,Proximal-Metacapal,9.923
15,80,0,Proximal-Metacapal,10.29
16,80,0,Proximal-Metacapal,10.664
17,80,0,Proximal-Metacapal,11.04
18,80,0,Proximal-Metacapal,11.417
19,80,0,Proximal-Metacapal,11.79
20,80,0,Proximal-Metacapal,12.158
21,80,0,Proximal-Metacapal,12.517
22,80,0,Proximal-Metacapal,12.866
23,80,0,Proximal-Metacapal,13.202
24,80,0,Proximal-Metacapal,13.524
25,80,0,Proximal-Metacapal,13.829
26,80,0,Proximal-Metacapal,14.116
27,80,0,Proximal-Metacapal,14.383
28,80,0,Proximal-Metacapal,14.63
29,80,0,Proximal-Metacapal,14.854
30,80,0,Proximal-Metacapal,15.054
31,80,0,Proximal-Metacapal,15.231
32,80,0,Proximal-Metacapal,15.382
33,80,0,Proximal-Metacapal,15.508
34,80,0,Proximal-Metacapal,15.609
35,80,0,Proximal-Metacapal,15.683
36,80,0,Proximal-Metacapal,15.731
37,80,0,Proximal-Metacapal,15.754
38,80,0,Proximal-Metacapal,15.9
39,80,0,Proximal-Metacapal,15.97
40,80,0,Proximal-Metacapal,15.976
41,80,0,Proximal-Metacapal,15.932
42,80,0,Proximal-Metacapal,15.848
43,80,0,Proximal-Metacapal,15.739
44,80,0,Proximal-Metacapal,15.613
45,80,0,Proximal-Metacapal,15.479
46,80,0,Proximal-Metacapal,15.343
47,80,0,Proximal-Metacapal,15.207
48,80,0,Proximal-Metacapal,15.076
49,80,0,Proximal-Metacapal,14.979
50,80,1,Proximal-Metacapal,14.944
51,80,1,Proximal-Metacapal,14.942
52,80,1,Proximal-Metacapal,14.951
53,80,1,Proximal-Metacapal,14.953
54,80,1,Proximal-Metacapal,14.933
55,80,1,Proximal-Metacapal,14.882
56,80,1,Proximal-Metacapal,14.792
57,80,1,Proximal-Metacapal,14.661
58,80,1,Proximal-Metacapal,14.486
59,80,1,Proximal-Metacapal,14.268
60,80,1,Proximal-Metacapal,14.006
61,80,1,Proximal-Metacapal,13.707
62,80,1,Proximal-Metacapal,13.375
63,80,1,Proximal-Metacapal,13.07
64,80,1,Proximal-Metacapal,12.757
65,80,1,Proximal-Metacapal,12.436
66,80,1,Proximal-Metacapal,12.111
67,80,1,Proximal-Metacapal,11.781
68,80,1,Proximal-Metacapal,11.449
69,80,1,Proximal-Metacapal,11.116
70,80,1,Proximal-Metacapal,10.784
71,80,1,Proximal-Metacapal,10.454
72,80,1,Proximal-Metacapal,10.128
73,80,1,Proximal-Metacapal,9.808
74,80,1,Proximal-Metacapal,9.495
75,80,1,Proximal-Metacapal,9.192
76,80,1,Proximal-Metacapal,8.9
77,80,1,Proximal-Metacapal,8.621
78,80,1,Proximal-Metacapal,8.357
79,80,1,Proximal-Metacapal,8.11
80,80,1,Proximal-Metacapal,7.881
81,80,1,Proximal-Metacapal,7.674
82,80,1,Proximal-Metacapal,7.49
83,80,1,Proximal-Metacapal,7.331
84,80,1,Proximal-Metacapal,7.199
85,80,1,Proximal-Metacapal,7.096
86,80,1,Proximal-Metacapal,7.026
87,80,1,Proximal-Metacapal,6.989
88,80,1,Proximal-Metacapal,6.988
89,80,1,Proximal-Metacapal,7.027
90,80,1,Proximal-Metacapal,7.106
91,80,1,Proximal-Metacapal,7.228
92,80,1,Proximal-Metacapal,7.396
93,80,1,Proximal-Metacapal,7.613
94,80,1,Proximal-Metacapal,7.88
95,80,1,Proximal-Metacapal,8.201
96,80,1,Proximal-Metacapal,8.577
97,80,1,Proximal-Metacapal,9.013
98,80,1,Proximal-Metacapal,9.51
99,80,1,Proximal-Metacapal,10.07
0,120,0,Distal-Medial,3.905
1,120,0,Distal-Medial,4.065
2,120,0,Distal-Medial,4.211
3,120,0,Distal-Medial,4.344
4,120,0,Distal-Medial,4.465
5,120,0,Distal-Medial,4.574
6,120,0,Distal-Medial,4.671
7,120,0,Distal-Medial,4.758
8,120,0,Distal-Medial,4.836
9,120,0,Distal-Medial,4.904
10,120,0,Distal-Medial,4.963
11,120,0,Distal-Medial,5.015
12,120,0,Distal-Medial,5.059
13,120,0,Distal-Medial,5.097
14,120,0,Distal-Medial,5.128
15,120,0,Distal-Medial,5.154
16,120,0,Distal-Medial,5.175
17,120,0,Distal-Medial,5.191
18,120,0,Distal-Medial,5.203
19,120,0,Distal-Medial,5.211
20,120,0,Distal-Medial,5.215
21,120,0,Distal-Medial,5.217
22,120,0,Distal-Medial,5.217
23,120,0,Distal-Medial,5.214
24,120,0,Distal-Medial,5.21
25,120,0,Distal-Medial,5.205
26,120,0,Distal-Medial,5.199
27,120,0,Distal-Medial,5.192
28,120,0,Distal-Medial,5.185
29,120,0,Distal-Medial,5.178
30,120,0,Distal-Medial,5.171
31,120,0,Distal-Medial,5.164
32,120,0,Distal-Medial,5.159
33,120,0,Distal-Medial,5.154
34,120,0,Distal-Medial,5.151
35,120,0,Distal-Medial,5.149
36,120,0,Distal-Medial,5.148
37,120,0,Distal-Medial,5.149
38,120,0,Distal-Medial,4.919
39,120,0,Distal-Medial,4.745
40,120,0,Distal-Medial,4.686
41,120,0,Distal-Medial,4.736
42,120,0,Distal-Medial,4.89
43,120,0,Distal-Medial,5.019
44,120,0,Distal-Medial,5.088
45,120,0,Distal-Medial,5.091
46,120,0,Distal-Medial,5.092
47,120,0,Distal-Medial,5.116
48,120,0,Distal-Medial,5.23
49,120,0,Distal-Medial,5.47
50,120,1,Distal-Medial,5.65
51,120,1,Distal-Medial,5.784
52,120,1,Distal-Medial,5.875
53,120,1,Distal-Medial,5.929
54,120,1,Distal-Medial,5.919
55,120,1,Distal-Medial,5.891
56,120,1,Distal-Medial,5.869
57,120,1,Distal-Medial,5.862
58,120,1,Distal-Medial,5.878
59,120,1,Distal-Medial,5.924
60,120,1,Distal-Medial,6.012
61,120,1,Distal-Medial,6.154
62,120,1,Distal-Medial,6.278
63,120,1,Distal-Medial,6.198
64,120,1,Distal-Medial,6.102
65,120,1,Distal-Medial,5.992
66,120,1,Distal-Medial,5.869
67,120,1,Distal-Medial,5.732
68,120,1,Distal-Medial,5.584
69,120,1,Distal-Medial,5.424
70,120,1,Distal-Medial,5.255
71,120,1,Distal-Medial,5.078
72,120,1,Distal-Medial,4.894
73,120,1,Distal-Medial,4.705
74,120,1,Distal-Medial,4.512
75,120,1,Distal-Medial,4.318
76,120,1,Distal-Medial,4.124
77,120,1,Distal-Medial,3.933
78,120,1,Distal-Medial,3.747
79,120,1,Distal-Medial,3.568
80,120,1,Distal-Medial,3.399
81,120,1,Distal-Medial,3.242
82,120,1,Distal-Medial,3.101
83,120,1,Distal-Medial,2.978
84,120,1,Distal-Medial,2.877
85,120,1,Distal-Medial,2.8
86,120,1,Distal-Medial,2.752
87,120,1,Distal-Medial,2.734
88,120,1,Distal-Medial,2.752
89,120,1,Distal-Medial,2.808
90,120,1,Distal-Medial,2.908
91,120,1,Distal-Medial,3.053
92,120,1,Distal-Medial,3.25
93,120,1,Distal-Medial,3.501
94,120,1,Distal-Medial,3.812
95,120,1,Distal-Medial,4.187
96,120,1,Distal-Medial,4.631
97,120,1,Distal-Medial,5.148
98,120,1,Distal-Medial,5.744
99,120,1,Distal-Medial,6.423
0,120,0,Medial-Proximal,5.332
1,120,0,Medial-Proximal,5.788
2,120,0,Medial-Proximal,6.193
3,120,0,Medial-Proximal,6.549
4,120,0,Medial-Proximal,6.859
5,120,0,Medial-Proximal,7.125
6,120,0,Medial-Proximal,7.35
7,120,0,Medial-Proximal,7.536
8,120,0,Medial-Proximal,7.685
9,120,0,Medial-Proximal,7.799
10,120,0,Medial-Proximal,7.881
11,120,0,Medial-Proximal,7.933
12,120,0,Medial-Proximal,7.957
13,120,0,Medial-Proximal,7.955
14,120,0,Medial-Proximal,7.928
15,120,0,Medial-Proximal,7.88
16,120,0,Medial-Proximal,7.81
17,120,0,Medial-Proximal,7.723
18,120,0,Medial-Proximal,7.618
19,120,0,Medial-Proximal,7.499
20,120,0,Medial-Proximal,7.366
21,120,0,Medial-Proximal,7.221
22,120,0,Medial-Proximal,7.066
23,120,0,Medial-Proximal,6.902
24,120,0,Medial-Proximal,6.731
25,120,0,Medial-Proximal,6.554
26,120,0,Medial-Proximal,6.373
27,120,0,Medial-Proximal,6.189
28,120,0,Medial-Proximal,6.003
29,120,0,Medial-Proximal,5.816
30,120,0,Medial-Proximal,5.629
31,120,0,Medial-Proximal,5.445
32,120,0,Medial-Proximal,5.262
33,120,0,Medial-Proximal,5.084
34,120,0,Medial-Proximal,4.91
35,120,0,Medial-Proximal,4.742
36,120,0,Medial-Proximal,4.58
37,120,0,Medial-Proximal,4.426
38,120,0,Medial-Proximal,4.261
39,120,0,Medial-Proximal,4.181
40,120,0,Medial-Proximal,4.223
41,120,0,Medial-Proximal,4.328
42,120,0,Medial-Proximal,4.413
43,120,0,Medial-Proximal,4.457
44,120,0,Medial-Proximal,4.578
45,120,0,Medial-Proximal,4.809
46,120,0,Medial-Proximal,4.916
47,120,0,Medial-Proximal,4.857
48,120,0,Medial-Proximal,4.669
49,120,0,Medial-Proximal,4.389
50,120,1,Medial-Proximal,4.033
51,120,1,Medial-Proximal,3.625
52,120,1,Medial-Proximal,3.194
53,120,1,Medial-Proximal,2.772
54,120,1,Medial-Proximal,2.391
55,120,1,Medial-Proximal,2.086
56,120,1,Medial-Proximal,1.892
57,120,1,Medial-Proximal,1.842
58,120,1,Medial-Proximal,1.968
59,120,1,Medial-Proximal,2.267
60,120,1,Medial-Proximal,2.709
61,120,1,Medial-Proximal,3.219
62,120,1,Medial-Proximal,3.849
