index,Tempo,Ptx,Joint,AngErr_NoLag
63,120,1,Medial-Proximal,4.414
64,120,1,Medial-Proximal,5.038
65,120,1,Medial-Proximal,5.716
66,120,1,Medial-Proximal,6.444
67,120,1,Medial-Proximal,7.217
68,120,1,Medial-Proximal,8.03
69,120,1,Medial-Proximal,8.877
70,120,1,Medial-Proximal,9.75
71,120,1,Medial-Proximal,10.643
72,120,1,Medial-Proximal,11.547
73,120,1,Medial-Proximal,12.454
74,120,1,Medial-Proximal,13.354
75,120,1,Medial-Proximal,14.238
76,120,1,Medial-Proximal,15.096
77,120,1,Medial-Proximal,15.915
78,120,1,Medial-Proximal,16.685
79,120,1,Medial-Proximal,17.393
80,120,1,Medial-Proximal,18.026
81,120,1,Medial-Proximal,18.57
82,120,1,Medial-Proximal,19.012
83,120,1,Medial-Proximal,19.336
84,120,1,Medial-Proximal,19.527
85,120,1,Medial-Proximal,19.569
86,120,1,Medial-Proximal,19.445
87,120,1,Medial-Proximal,19.138
88,120,1,Medial-Proximal,18.631
89,120,1,Medial-Proximal,17.903
90,120,1,Medial-Proximal,16.937
91,120,1,Medial-Proximal,15.713
92,120,1,Medial-Proximal,14.209
93,120,1,Medial-Proximal,12.406
94,120,1,Medial-Proximal,10.281
95,120,1,Medial-Proximal,7.812
96,120,1,Medial-Proximal,4.976
97,120,1,Medial-Proximal,1.75
98,120,1,Medial-Proximal,1.89
99,120,1,Medial-Proximal,5.97
0,120,0,Proximal-Metacapal,18.213
1,120,0,Proximal-Metacapal,17.07
2,120,0,Proximal-Metacapal,16.035
3,120,0,Proximal-Metacapal,15.101
4,120,0,Proximal-Metacapal,14.265
5,120,0,Proximal-Metacapal,13.52
6,120,0,Proximal-Metacapal,12.864
7,120,0,Proximal-Metacapal,12.289
8,120,0,Proximal-Metacapal,11.793
9,120,0,Proximal-Metacapal,11.371
10,120,0,Proximal-Metacapal,11.018
11,120,0,Proximal-Metacapal,10.729
12,120,0,Proximal-Metacapal,10.501
13,120,0,Proximal-Metacapal,10.33
14,120,0,Proximal-Metacapal,10.211
15,120,0,Proximal-Metacapal,10.141
16,120,0,Proximal-Metacapal,10.116
17,120,0,Proximal-Metacapal,10.131
18,120,0,Proximal-Metacapal,10.185
19,120,0,Proximal-Metacapal,10.272
20,120,0,Proximal-Metacapal,10.39
21,120,0,Proximal-Metacapal,10.536
22,120,0,Proximal-Metacapal,10.706
23,120,0,Proximal-Metacapal,10.897
24,120,0,Proximal-Metacapal,11.106
25,120,0,Proximal-Metacapal,11.33
26,120,0,Proximal-Metacapal,11.567
27,120,0,Proximal-Metacapal,11.814
28,120,0,Proximal-Metacapal,12.069
29,120,0,Proximal-Metacapal,12.328
30,120,0,Proximal-Metacapal,12.59
31,120,0,Proximal-Metacapal,12.852
32,120,0,Proximal-Metacapal,13.112
33,120,0,Proximal-Metacapal,13.368
34,120,0,Proximal-Metacapal,13.618
35,120,0,Proximal-Metacapal,13.861
36,120,0,Proximal-Metacapal,14.094
37,120,0,Proximal-Metacapal,14.316
38,120,0,Proximal-Metacapal,14.464
39,120,0,Proximal-Metacapal,14.552
40,120,0,Proximal-Metacapal,14.567
41,120,0,Proximal-Metacapal,14.525
42,120,0,Proximal-Metacapal,14.482
43,120,0,Proximal-Metacapal,14.462
44,120,0,Proximal-Metacapal,14.498
45,120,0,Proximal-Metacapal,14.622
46,120,0,Proximal-Metacapal,14.871
47,120,0,Proximal-Metacapal,15.198
48,120,0,Proximal-Metacapal,15.448
49,120,0,Proximal-Metacapal,15.572
50,120,1,Proximal-Metacapal,15.515
51,120,1,Proximal-Metacapal,15.37
52,120,1,Proximal-Metacapal,15.135
53,120,1,Proximal-Metacapal,14.794
54,120,1,Proximal-Metacapal,14.397
55,120,1,Proximal-Metacapal,14.002
56,120,1,Proximal-Metacapal,13.672
57,120,1,Proximal-Metacapal,13.469
58,120,1,Proximal-Metacapal,13.453
59,120,1,Proximal-Metacapal,13.498
60,120,1,Proximal-Metacapal,13.525
61,120,1,Proximal-Metacapal,13.615
62,120,1,Proximal-Metacapal,13.736
63,120,1,Proximal-Metacapal,13.741
64,120,1,Proximal-Metacapal,13.728
65,120,1,Proximal-Metacapal,13.697
66,120,1,Proximal-Metacapal,13.646
67,120,1,Proximal-Metacapal,13.576
68,120,1,Proximal-Metacapal,13.487
69,120,1,Proximal-Metacapal,13.378
70,120,1,Proximal-Metacapal,13.249
71,120,1,Proximal-Metacapal,13.101
72,120,1,Proximal-Metacapal,12.934
73,120,1,Proximal-Metacapal,12.748
74,120,1,Proximal-Metacapal,12.545
75,120,1,Proximal-Metacapal,12.326
76,120,1,Proximal-Metacapal,12.09
77,120,1,Proximal-Metacapal,11.841
78,120,1,Proximal-Metacapal,11.579
79,120,1,Proximal-Metacapal,11.305
80,120,1,Proximal-Metacapal,11.022
81,120,1,Proximal-Metacapal,10.731
82,120,1,Proximal-Metacapal,10.435
83,120,1,Proximal-Metacapal,10.136
84,120,1,Proximal-Metacapal,9.836
85,120,1,Proximal-Metacapal,9.538
86,120,1,Proximal-Metacapal,9.244
87,120,1,Proximal-Metacapal,8.958
88,120,1,Proximal-Metacapal,8.683
89,120,1,Proximal-Metacapal,8.421
90,120,1,Proximal-Metacapal,8.177
91,120,1,Proximal-Metacapal,7.953
92,120,1,Proximal-Metacapal,7.755
93,120,1,Proximal-Metacapal,7.585
94,120,1,Proximal-Metacapal,7.447
95,120,1,Proximal-Metacapal,7.347
96,120,1,Proximal-Metacapal,7.288
97,120,1,Proximal-Metacapal,7.275
98,120,1,Proximal-Metacapal,7.313
99,120,1,Proximal-Metacapal,7.407
0,160,0,Distal-Medial,4.196
1,160,0,Distal-Medial,6.328
2,160,0,Distal-Medial,8.126
3,160,0,Distal-Medial,9.614
4,160,0,Distal-Medial,10.814
5,160,0,Distal-Medial,11.748
6,160,0,Distal-Medial,12.438
7,160,0,Distal-Medial,12.905
8,160,0,Distal-Medial,13.168
9,160,0,Distal-Medial,13.248
10,160,0,Distal-Medial,13.162
11,160,0,Distal-Medial,12.93
12,160,0,Distal-Medial,12.568
13,160,0,Distal-Medial,12.092
14,160,0,Distal-Medial,11.52
15,160,0,Distal-Medial,10.866
16,160,0,Distal-Medial,10.146
17,160,0,Distal-Medial,9.372
18,160,0,Distal-Medial,8.558
19,160,0,Distal-Medial,7.717
20,160,0,Distal-Medial,6.86
21,160,0,Distal-Medial,5.999
22,160,0,Distal-Medial,5.145
23,160,0,Distal-Medial,4.306
24,160,0,Distal-Medial,3.493
25,160,0,Distal-Medial,2.714
26,160,0,Distal-Medial,1.976
27,160,0,Distal-Medial,1.287
28,160,0,Distal-Medial,0.652
29,160,0,Distal-Medial,0.079
30,160,0,Distal-Medial,0.429
31,160,0,Distal-Medial,0.867
32,160,0,Distal-Medial,1.232
33,160,0,Distal-Medial,1.519
34,160,0,Distal-Medial,1.728
35,160,0,Distal-Medial,1.856
36,160,0,Distal-Medial,1.903
37,160,0,Distal-Medial,1.868
38,160,0,Distal-Medial,1.612
39,160,0,Distal-Medial,1.086
40,160,0,Distal-Medial,0.436
41,160,0,Distal-Medial,0.262
42,160,0,Distal-Medial,0.987
43,160,0,Distal-Medial,1.699
44,160,0,Distal-Medial,2.393
45,160,0,Distal-Medial,3.086
46,160,0,Distal-Medial,3.752
47,160,0,Distal-Medial,4.364
48,160,0,Distal-Medial,4.889
49,160,0,Distal-Medial,5.31
50,160,1,Distal-Medial,5.711
51,160,1,Distal-Medial,6.076
52,160,1,Distal-Medial,6.405
53,160,1,Distal-Medial,6.776
54,160,1,Distal-Medial,7.207
55,160,1,Distal-Medial,7.706
56,160,1,Distal-Medial,8.132
57,160,1,Distal-Medial,8.432
58,160,1,Distal-Medial,8.62
59,160,1,Distal-Medial,8.753
60,160,1,Distal-Medial,8.822
61,160,1,Distal-Medial,8.818
62,160,1,Distal-Medial,8.734
63,160,1,Distal-Medial,8.648
64,160,1,Distal-Medial,8.508
65,160,1,Distal-Medial,8.316
66,160,1,Distal-Medial,8.072
67,160,1,Distal-Medial,7.78
68,160,1,Distal-Medial,7.443
69,160,1,Distal-Medial,7.063
70,160,1,Distal-Medial,6.646
71,160,1,Distal-Medial,6.195
72,160,1,Distal-Medial,5.715
73,160,1,Distal-Medial,5.213
74,160,1,Distal-Medial,4.693
75,160,1,Distal-Medial,4.163
76,160,1,Distal-Medial,3.628
77,160,1,Distal-Medial,3.097
78,160,1,Distal-Medial,2.578
79,160,1,Distal-Medial,2.079
80,160,1,Distal-Medial,1.609
81,160,1,Distal-Medial,1.177
82,160,1,Distal-Medial,0.793
83,160,1,Distal-Medial,0.468
84,160,1,Distal-Medial,0.213
85,160,1,Distal-Medial,0.038
86,160,1,Distal-Medial,0.044
87,160,1,Distal-Medial,0.02
88,160,1,Distal-Medial,0.121
89,160,1,Distal-Medial,0.394
90,160,1,Distal-Medial,0.812
91,160,1,Distal-Medial,1.391
92,160,1,Distal-Medial,2.143
93,160,1,Distal-Medial,3.086
94,160,1,Distal-Medial,4.234
95,160,1,Distal-Medial,5.605
96,160,1,Distal-Medial,7.215
97,160,1,Distal-Medial,9.081
98,160,1,Distal-Medial,11.222
99,160,1,Distal-Medial,13.655
0,160,0,Medial-Proximal,11.103
1,160,0,Medial-Proximal,11.002
2,160,0,Medial-Proximal,10.87
3,160,0,Medial-Proximal,10.71
4,160,0,Medial-Proximal,10.526
5,160,0,Medial-Proximal,10.319
6,160,0,Medial-Proximal,10.095
7,160,0,Medial-Proximal,9.854
8,160,0,Medial-Proximal,9.6
9,160,0,Medial-Proximal,9.336
10,160,0,Medial-Proximal,9.064
11,160,0,Medial-Proximal,8.786
12,160,0,Medial-Proximal,8.505
13,160,0,Medial-Proximal,8.223
14,160,0,Medial-Proximal,7.942
15,160,0,Medial-Proximal,7.664
16,160,0,Medial-Proximal,7.391
17,160,0,Medial-Proximal,7.124
18,160,0,Medial-Proximal,6.866
19,160,0,Medial-Proximal,6.618
20,160,0,Medial-Proximal,6.38
21,160,0,Medial-Proximal,6.156
22,160,0,Medial-Proximal,5.945
23,160,0,Medial-Proximal,5.749
24,160,0,Medial-Proximal,5.569
25,160,0,Medial-Proximal,5.406
26,160,0,Medial-Proximal,5.26
27,160,0,Medial-Proximal,5.133
28,160,0,Medial-Proximal,5.024
29,160,0,Medial-Proximal,4.935
30,160,0,Medial-Proximal,4.865
31,160,0,Medial-Proximal,4.815
32,160,0,Medial-Proximal,4.785
33,160,0,Medial-Proximal,4.775
34,160,0,Medial-Proximal,4.785
35,160,0,Medial-Proximal,4.814
36,160,0,Medial-Proximal,4.863
37,160,0,Medial-Proximal,4.931
38,160,0,Medial-Proximal,5.23
39,160,0,Medial-Proximal,5.514
40,160,0,Medial-Proximal,5.86
41,160,0,Medial-Proximal,6.269
42,160,0,Medial-Proximal,6.724
43,160,0,Medial-Proximal,7.179
44,160,0,Medial-Proximal,7.529
45,160,0,Medial-Proximal,7.888
46,160,0,Medial-Proximal,8.243
47,160,0,Medial-Proximal,8.495
48,160,0,Medial-Proximal,8.633
49,160,0,Medial-Proximal,8.655
50,160,1,Medial-Proximal,8.663
51,160,1,Medial-Proximal,8.711
52,160,1,Medial-Proximal,8.794
53,160,1,Medial-Proximal,8.917
54,160,1,Medial-Proximal,9.091
55,160,1,Medial-Proximal,9.248
56,160,1,Medial-Proximal,9.261
57,160,1,Medial-Proximal,9.177
58,160,1,Medial-Proximal,9.005
59,160,1,Medial-Proximal,8.757
60,160,1,Medial-Proximal,8.413
61,160,1,Medial-Proximal,8.023
62,160,1,Medial-Proximal,7.65
63,160,1,Medial-Proximal,7.486
64,160,1,Medial-Proximal,7.315
65,160,1,Medial-Proximal,7.139
66,160,1,Medial-Proximal,6.959
67,160,1,Medial-Proximal,6.779
68,160,1,Medial-Proximal,6.599
69,160,1,Medial-Proximal,6.423
70,160,1,Medial-Proximal,6.253
71,160,1,Medial-Proximal,6.092
72,160,1,Medial-Proximal,5.943
73,160,1,Medial-Proximal,5.808
74,160,1,Medial-Proximal,5.692
75,160,1,Medial-Proximal,5.596
76,160,1,Medial-Proximal,5.525
77,160,1,Medial-Proximal,5.482
78,160,1,Medial-Proximal,5.471
79,160,1,Medial-Proximal,5.495
80,160,1,Medial-Proximal,5.558
81,160,1,Medial-Proximal,5.664
82,160,1,Medial-Proximal,5.818
83,160,1,Medial-Proximal,6.024
84,160,1,Medial-Proximal,6.286
85,160,1,Medial-Proximal,6.609
86,160,1,Medial-Proximal,6.997
87,160,1,Medial-Proximal,7.456
88,160,1,Medial-Proximal,7.99
89,160,1,Medial-Proximal,8.604
90,160,1,Medial-Proximal,9.303
91,160,1,Medial-Proximal,10.094
92,160,1,Medial-Proximal,10.981
93,160,1,Medial-Proximal,11.97
94,160,1,Medial-Proximal,13.066
95,160,1,Medial-Proximal,14.277
96,160,1,Medial-Proximal,15.607
97,160,1,Medial-Proximal,17.062
98,160,1,Medial-Proximal,18.65
99,160,1,Medial-Proximal,20.376
0,160,0,Proximal-Metacapal,33.961
1,160,0,Proximal-Metacapal,28.926
2,160,0,Proximal-Metacapal,24.472
3,160,0,Proximal-Metacapal,20.564
4,160,0,Proximal-Metacapal,17.169
5,160,0,Proximal-Metacapal,14.253
6,160,0,Proximal-Metacapal,11.786
7,160,0,Proximal-Metacapal,9.737
8,160,0,Proximal-Metacapal,8.074
9,160,0,Proximal-Metacapal,6.77
10,160,0,Proximal-Metacapal,5.796
11,160,0,Proximal-Metacapal,5.125
12,160,0,Proximal-Metacapal,4.729
13,160,0,Proximal-Metacapal,4.584
14,160,0,Proximal-Metacapal,4.664
15,160,0,Proximal-Metacapal,4.946
16,160,0,Proximal-Metacapal,5.407
17,160,0,Proximal-Metacapal,6.024
18,160,0,Proximal-Metacapal,6.776
19,160,0,Proximal-Metacapal,7.643
20,160,0,Proximal-Metacapal,8.606
21,160,0,Proximal-Metacapal,9.645
22,160,0,Proximal-Metacapal,10.743
23,160,0,Proximal-Metacapal,11.884
24,160,0,Proximal-Metacapal,13.05
25,160,0,Proximal-Metacapal,14.227
26,160,0,Proximal-Metacapal,15.4
27,160,0,Proximal-Metacapal,16.557
28,160,0,Proximal-Metacapal,17.684
29,160,0,Proximal-Metacapal,18.771
30,160,0,Proximal-Metacapal,19.805
31,160,0,Proximal-Metacapal,20.778
32,160,0,Proximal-Metacapal,21.681
33,160,0,Proximal-Metacapal,22.504
34,160,0,Proximal-Metacapal,23.242
35,160,0,Proximal-Metacapal,23.887
36,160,0,Proximal-Metacapal,24.434
37,160,0,Proximal-Metacapal,24.879
38,160,0,Proximal-Metacapal,25.232
39,160,0,Proximal-Metacapal,25.315
40,160,0,Proximal-Metacapal,25.296
41,160,0,Proximal-Metacapal,25.217
42,160,0,Proximal-Metacapal,25.121
43,160,0,Proximal-Metacapal,25.043
44,160,0,Proximal-Metacapal,24.961
45,160,0,Proximal-Metacapal,24.654
46,160,0,Proximal-Metacapal,24.121
47,160,0,Proximal-Metacapal,23.373
48,160,0,Proximal-Metacapal,22.402
49,160,0,Proximal-Metacapal,21.183
50,160,1,Proximal-Metacapal,19.747
51,160,1,Proximal-Metacapal,18.145
52,160,1,Proximal-Metacapal,16.539
53,160,1,Proximal-Metacapal,15.03
54,160,1,Proximal-Metacapal,13.359
55,160,1,Proximal-Metacapal,11.622
56,160,1,Proximal-Metacapal,9.993
57,160,1,Proximal-Metacapal,8.556
58,160,1,Proximal-Metacapal,7.439
59,160,1,Proximal-Metacapal,6.812
60,160,1,Proximal-Metacapal,6.644
61,160,1,Proximal-Metacapal,6.842
62,160,1,Proximal-Metacapal,7.305
63,160,1,Proximal-Metacapal,7.454
64,160,1,Proximal-Metacapal,7.735
65,160,1,Proximal-Metacapal,8.144
66,160,1,Proximal-Metacapal,8.679
67,160,1,Proximal-Metacapal,9.334
68,160,1,Proximal-Metacapal,10.102
69,160,1,Proximal-Metacapal,10.976
70,160,1,Proximal-Metacapal,11.947
71,160,1,Proximal-Metacapal,13.006
72,160,1,Proximal-Metacapal,14.14
73,160,1,Proximal-Metacapal,15.338
74,160,1,Proximal-Metacapal,16.587
75,160,1,Proximal-Metacapal,17.87
76,160,1,Proximal-Metacapal,19.172
77,160,1,Proximal-Metacapal,20.476
78,160,1,Proximal-Metacapal,21.764
79,160,1,Proximal-Metacapal,23.015
80,160,1,Proximal-Metacapal,24.209
81,160,1,Proximal-Metacapal,25.324
82,160,1,Proximal-Metacapal,26.336
83,160,1,Proximal-Metacapal,27.221
84,160,1,Proximal-Metacapal,27.953
85,160,1,Proximal-Metacapal,28.506
86,160,1,Proximal-Metacapal,28.851
87,160,1,Proximal-Metacapal,28.958
88,160,1,Proximal-Metacapal,28.798
89,160,1,Proximal-Metacapal,28.339
90,160,1,Proximal-Metacapal,27.546
91,160,1,Proximal-Metacapal,26.388
92,160,1,Proximal-Metacapal,24.827
93,160,1,Proximal-Metacapal,22.827
94,160,1,Proximal-Metacapal,20.351
95,160,1,Proximal-Metacapal,17.359
96,160,1,Proximal-Metacapal,13.812
97,160,1,Proximal-Metacapal,9.667
98,160,1,Proximal-Metacapal,4.883
99,160,1,Proximal-Metacapal,0.585
